Customer_ID,Name,City,Premium_Member
762,Diya Sharma,Jaipur,False
763,Ananya Sharma,Kolkata,False
764,Advik Verma,Chennai,False
765,Diya Sharma,Pune,False
766,Diya Patel,Lucknow,False
767,Diya Patel,Noida,False
768,Ananya Gupta,Gurgaon,False
769,Saanvi Gupta,Kolkata,False
770,Saanvi Verma,Chennai,False
771,Ananya Sharma,Bangalore,False
772,Vihaan Patel,Noida,False
773,Vihaan Patel,Noida,False
774,Diya Patel,Jaipur,False
775,Vihaan Patel,Bangalore,False
776,Vihaan Verma,Chennai,False
777,Advik Sharma,Chennai,False
778,Diya Verma,Hyderabad,False
779,Advik Patel,Lucknow,False
780,Saanvi Singh,Noida,False
781,Diya Singh,Bangalore,True
782,Aarav Verma,Pune,True
783,Vihaan Patel,Pune,False
784,Diya Patel,Jaipur,False
785,Diya Patel,Ahmedabad,False
786,Aarav Gupta,Ahmedabad,False
787,Ananya Patel,Mumbai,False
788,Diya Patel,Hyderabad,False
789,Aarav Verma,Pune,False
790,Aarav Singh,Pune,False
791,Aarav Singh,Delhi,False
792,Vihaan Verma,Jaipur,False
793,Ananya Patel,Lucknow,False
794,Advik Verma,Hyderabad,False
795,Aarav Patel,Chennai,False
796,Advik Patel,Bangalore,False
797,Saanvi Gupta,Pune,False
798,Advik Sharma,Bangalore,False
799,Diya Sharma,Pune,False
800,Vihaan Verma,Hyderabad,False
801,Ananya Verma,Lucknow,False
802,Vihaan Patel,Lucknow,False
803,Diya Singh,Gurgaon,True
804,Aarav Singh,Ahmedabad,False
805,Saanvi Gupta,Gurgaon,False
806,Ananya Patel,Mumbai,False
807,Saanvi Sharma,Jaipur,False
808,Saanvi Gupta,Delhi,False
809,Diya Verma,Noida,False
810,Diya Gupta,Chennai,False
811,Ananya Patel,Kolkata,False
812,Diya Gupta,Lucknow,False
813,Aarav Sharma,Lucknow,False
814,Diya Sharma,Delhi,False
815,Vihaan Singh,Gurgaon,True
816,Diya Verma,Jaipur,False
817,Saanvi Gupta,Bangalore,False
818,Ananya Sharma,Lucknow,False
819,Aarav Gupta,Lucknow,False
820,Vihaan Sharma,Noida,False
821,Saanvi Verma,Noida,False
822,Saanvi Sharma,Mumbai,False
823,Aarav Verma,Kolkata,False
824,Saanvi Singh,Mumbai,True
825,Ananya Sharma,Noida,False
826,Diya Sharma,Hyderabad,False
827,Saanvi Sharma,Delhi,False
828,Ananya Verma,Noida,False
829,Vihaan Verma,Delhi,False
830,Aarav Patel,Lucknow,False
831,Ananya Verma,Lucknow,False
832,Diya Patel,Lucknow,False
833,Vihaan Sharma,Delhi,False
834,Aarav Patel,Jaipur,False
835,Diya Gupta,Bangalore,False
836,Saanvi Sharma,Hyderabad,False
837,Advik Patel,Pune,False
838,Saanvi Sharma,Lucknow,False
839,Vihaan Patel,Kolkata,False
840,Saanvi Singh,Pune,False
841,Vihaan Singh,Noida,False
842,Diya Patel,Delhi,False
843,Aarav Gupta,Chennai,False
844,Advik Singh,Chennai,False
845,Vihaan Singh,Delhi,True
846,Aarav Sharma,Pune,False
847,Aarav Singh,Ahmedabad,False
848,Saanvi Patel,Noida,False
849,Diya Sharma,Lucknow,False
850,Advik Verma,Pune,True
851,Aarav Patel,Hyderabad,False
852,Vihaan Patel,Chennai,False
853,Saanvi Sharma,Pune,False
854,Saanvi Verma,Mumbai,False
855,Diya Sharma,Gurgaon,False
856,Aarav Gupta,Lucknow,False
857,Saanvi Verma,Delhi,True
858,Vihaan Sharma,Bangalore,False
859,Ananya Patel,Ahmedabad,False
860,Saanvi Gupta,Bangalore,False
861,Saanvi Gupta,Jaipur,False
862,Aarav Gupta,Noida,False
863,Aarav Gupta,Jaipur,False
864,Saanvi Sharma,Gurgaon,False
865,Ananya Sharma,Gurgaon,False
866,Vihaan Gupta,Bangalore,False
867,Aarav Patel,Lucknow,False
868,Vihaan Patel,Mumbai,True
869,Aarav Verma,Mumbai,False
870,Diya Verma,Bangalore,False
871,Aarav Patel,Jaipur,False
872,Diya Verma,Chennai,False
873,Saanvi Gupta,Pune,False
874,Advik Gupta,Delhi,False
875,Aarav Verma,Hyderabad,False
876,Aarav Singh,Delhi,False
877,Ananya Gupta,Chennai,True
878,Diya Sharma,Chennai,False
879,Advik Gupta,Jaipur,False
880,Diya Gupta,Kolkata,False
881,Vihaan Patel,Hyderabad,False
882,Diya Sharma,Hyderabad,False
883,Saanvi Sharma,Chennai,True
884,Saanvi Singh,Jaipur,False
885,Aarav Verma,Ahmedabad,False
886,Diya Singh,Mumbai,False
887,Vihaan Gupta,Delhi,True
888,Vihaan Patel,Noida,False
889,Ananya Singh,Jaipur,True
890,Aarav Patel,Bangalore,False
891,Diya Sharma,Kolkata,False
892,Diya Verma,Hyderabad,False
893,Ananya Singh,Jaipur,False
894,Ananya Gupta,Gurgaon,False
895,Aarav Verma,Bangalore,False
896,Advik Sharma,Bangalore,False
897,Diya Singh,Chennai,False
898,Advik Gupta,Hyderabad,False
899,Diya Gupta,Delhi,True
900,Saanvi Gupta,Jaipur,False
901,Aarav Verma,Chennai,False
902,Saanvi Verma,Chennai,False
903,Aarav Gupta,Pune,False
904,Vihaan Sharma,Noida,False
905,Advik Patel,Hyderabad,True
906,Aarav Verma,Delhi,True
907,Vihaan Verma,Hyderabad,False
908,Ananya Sharma,Kolkata,False
909,Aarav Sharma,Delhi,False
910,Saanvi Singh,Bangalore,True
911,Ananya Sharma,Mumbai,False
912,Aarav Verma,Kolkata,False
913,Saanvi Singh,Gurgaon,True
914,Saanvi Singh,Bangalore,False
915,Vihaan Gupta,Pune,False
916,Vihaan Sharma,Kolkata,False
917,Vihaan Gupta,Gurgaon,False
918,Advik Singh,Mumbai,True
919,Diya Verma,Noida,False
920,Advik Verma,Lucknow,False
921,Advik Sharma,Noida,False
922,Ananya Singh,Ahmedabad,False
923,Ananya Patel,Ahmedabad,False
924,Ananya Verma,Mumbai,False
925,Vihaan Sharma,Pune,True
926,Diya Patel,Chennai,False
927,Vihaan Verma,Delhi,False
928,Vihaan Gupta,Ahmedabad,False
929,Saanvi Sharma,Hyderabad,False
930,Diya Gupta,Bangalore,False
931,Advik Gupta,Jaipur,False
932,Advik Sharma,Jaipur,False
933,Advik Patel,Bangalore,False
934,Vihaan Singh,Ahmedabad,False
935,Diya Sharma,Delhi,True
936,Advik Verma,Mumbai,False
937,Aarav Gupta,Kolkata,False
938,Vihaan Gupta,Jaipur,False
939,Ananya Sharma,Mumbai,False
940,Saanvi Verma,Delhi,False
941,Ananya Sharma,Chennai,False
942,Saanvi Singh,Kolkata,False
943,Ananya Gupta,Bangalore,False
944,Saanvi Singh,Lucknow,False
945,Saanvi Gupta,Bangalore,False
946,Advik Patel,Chennai,False
947,Advik Verma,Noida,False
948,Saanvi Gupta,Bangalore,False
949,Aarav Patel,Noida,False
950,Advik Sharma,Bangalore,False
951,Advik Verma,Lucknow,False
952,Diya Verma,Chennai,False
953,Vihaan Gupta,Chennai,False
954,Aarav Gupta,Gurgaon,True
955,Vihaan Verma,Jaipur,True
956,Ananya Sharma,Jaipur,True
957,Diya Singh,Jaipur,False
958,Vihaan Singh,Gurgaon,False
959,Ananya Patel,Noida,False
960,Diya Patel,Lucknow,False
961,Vihaan Verma,Gurgaon,True
962,Aarav Gupta,Mumbai,False
963,Aarav Sharma,Chennai,False
964,Diya Verma,Jaipur,True
965,Aarav Gupta,Kolkata,False
966,Diya Sharma,Noida,False
967,Vihaan Patel,Noida,False
968,Aarav Gupta,Hyderabad,False
969,Diya Patel,Jaipur,False
970,Advik Gupta,Lucknow,False
971,Vihaan Sharma,Mumbai,False
972,Advik Singh,Bangalore,True
973,Aarav Singh,Delhi,False
974,Saanvi Patel,Gurgaon,False
975,Aarav Verma,Bangalore,False
976,Aarav Singh,Delhi,False
977,Diya Singh,Gurgaon,False
978,Ananya Sharma,Lucknow,False
979,Vihaan Gupta,Noida,False
980,Diya Sharma,Pune,False
981,Ananya Verma,Pune,False
982,Vihaan Sharma,Delhi,False
983,Advik Singh,Kolkata,False
984,Aarav Singh,Ahmedabad,False
985,Advik Singh,Kolkata,False
986,Diya Gupta,Delhi,False
987,Saanvi Sharma,Ahmedabad,False
988,Advik Patel,Lucknow,False
989,Vihaan Sharma,Gurgaon,False
990,Vihaan Verma,Hyderabad,False
991,Diya Sharma,Lucknow,False
992,Saanvi Verma,Kolkata,False
993,Saanvi Sharma,Delhi,False
994,Diya Patel,Chennai,False
995,Advik Singh,Mumbai,False
996,Advik Patel,Ahmedabad,False
997,Aarav Singh,Bangalore,False
998,Advik Patel,Delhi,False
999,Advik Sharma,Pune,False
1000,Ananya Singh,Pune,False
1001,Diya Patel,Kolkata,False
1002,Vihaan Gupta,Noida,False
1003,Advik Singh,Mumbai,False
1004,Ananya Verma,Mumbai,False
1005,Ananya Gupta,Mumbai,False
1006,Ananya Gupta,Pune,False
1007,Saanvi Sharma,Hyderabad,False
1008,Saanvi Singh,Chennai,False
1009,Diya Patel,Lucknow,True
1010,Diya Verma,Noida,False
1011,Advik Gupta,Mumbai,False
1012,Vihaan Sharma,Pune,False
1013,Diya Verma,Ahmedabad,False
1014,Aarav Verma,Hyderabad,False
1015,Vihaan Sharma,Hyderabad,True
1016,Aarav Gupta,Jaipur,False
1017,Ananya Singh,Ahmedabad,False
1018,Aarav Sharma,Hyderabad,False
1019,Advik Singh,Bangalore,False
1020,Diya Patel,Ahmedabad,False
1021,Vihaan Gupta,Jaipur,False
1022,Aarav Gupta,Mumbai,False
1023,Vihaan Patel,Hyderabad,False
1024,Saanvi Verma,Lucknow,False
1025,Saanvi Singh,Ahmedabad,True
1026,Saanvi Sharma,Gurgaon,False
1027,Saanvi Verma,Kolkata,False
1028,Vihaan Gupta,Kolkata,False
1029,Ananya Gupta,Noida,False
1030,Ananya Singh,Pune,False
1031,Ananya Patel,Kolkata,False
1032,Aarav Sharma,Ahmedabad,False
1033,Ananya Patel,Lucknow,False
1034,Ananya Gupta,Lucknow,False
1035,Aarav Gupta,Pune,False
1036,Ananya Gupta,Lucknow,False
1037,Saanvi Gupta,Hyderabad,False
1038,Vihaan Sharma,Kolkata,False
1039,Ananya Verma,Jaipur,True
1040,Diya Gupta,Pune,False
1041,Diya Singh,Jaipur,True
1042,Saanvi Patel,Hyderabad,False
1043,Saanvi Verma,Lucknow,False
1044,Diya Gupta,Ahmedabad,False
1045,Vihaan Patel,Bangalore,False
1046,Diya Verma,Jaipur,False
1047,Advik Verma,Lucknow,False
1048,Saanvi Sharma,Hyderabad,False
1049,Saanvi Gupta,Noida,False
1050,Ananya Gupta,Pune,False
1051,Diya Sharma,Gurgaon,True
1052,Saanvi Patel,Kolkata,False
1053,Aarav Singh,Hyderabad,False
1054,Saanvi Singh,Ahmedabad,False
1055,Aarav Verma,Bangalore,False
1056,Ananya Singh,Kolkata,False
1057,Diya Verma,Chennai,False
1058,Vihaan Sharma,Gurgaon,False
1059,Vihaan Gupta,Lucknow,True
1060,Diya Gupta,Hyderabad,False
1061,Vihaan Patel,Bangalore,False
1062,Aarav Verma,Kolkata,False
1063,Diya Singh,Noida,False
1064,Diya Sharma,Mumbai,False
1065,Saanvi Gupta,Mumbai,False
1066,Advik Verma,Mumbai,False
1067,Saanvi Verma,Hyderabad,False
1068,Ananya Gupta,Bangalore,False
1069,Advik Patel,Pune,False
1070,Aarav Gupta,Pune,False
1071,Advik Patel,Ahmedabad,False
1072,Saanvi Verma,Chennai,False
1073,Diya Gupta,Hyderabad,False
1074,Diya Sharma,Hyderabad,False
1075,Vihaan Verma,Jaipur,True
1076,Advik Verma,Delhi,False
1077,Saanvi Sharma,Noida,False
1078,Ananya Patel,Kolkata,True
1079,Aarav Sharma,Lucknow,False
1080,Aarav Sharma,Noida,False
1081,Aarav Patel,Pune,False
1082,Vihaan Verma,Jaipur,False
1083,Aarav Gupta,Noida,False
1084,Saanvi Patel,Pune,False
1085,Saanvi Verma,Noida,False
1086,Aarav Patel,Jaipur,False
1087,Ananya Sharma,Delhi,False
1088,Advik Verma,Pune,False
1089,Vihaan Gupta,Jaipur,False
1090,Vihaan Sharma,Ahmedabad,False
1091,Vihaan Singh,Chennai,False
1092,Aarav Sharma,Delhi,False
1093,Saanvi Singh,Bangalore,False
1094,Advik Sharma,Jaipur,False
1095,Ananya Verma,Gurgaon,False
1096,Ananya Gupta,Gurgaon,True
1097,Vihaan Sharma,Pune,False
1098,Saanvi Gupta,Noida,False
1099,Aarav Sharma,Mumbai,False
1100,Saanvi Verma,Chennai,False
1101,Diya Patel,Pune,False
1102,Aarav Gupta,Chennai,False
1103,Diya Singh,Gurgaon,False
1104,Diya Singh,Noida,False
1105,Vihaan Sharma,Bangalore,False
1106,Aarav Verma,Delhi,False
1107,Advik Singh,Kolkata,False
1108,Vihaan Patel,Noida,False
1109,Advik Sharma,Lucknow,False
1110,Saanvi Verma,Gurgaon,False
1111,Aarav Singh,Gurgaon,True
1112,Ananya Gupta,Mumbai,False
1113,Saanvi Patel,Jaipur,False
1114,Advik Verma,Lucknow,False
1115,Advik Patel,Jaipur,False
1116,Aarav Singh,Lucknow,False
1117,Diya Gupta,Lucknow,False
1118,Diya Verma,Ahmedabad,False
1119,Advik Sharma,Mumbai,False
1120,Vihaan Patel,Gurgaon,False
1121,Vihaan Sharma,Gurgaon,False
1122,Ananya Gupta,Mumbai,False
1123,Advik Singh,Noida,False
1124,Aarav Singh,Gurgaon,False
1125,Diya Sharma,Gurgaon,False
1126,Aarav Singh,Jaipur,False
1127,Aarav Singh,Noida,True
1128,Advik Sharma,Delhi,False
1129,Advik Gupta,Ahmedabad,False
1130,Saanvi Singh,Chennai,False
1131,Aarav Verma,Gurgaon,False
1132,Advik Patel,Gurgaon,False
1133,Ananya Singh,Delhi,True
1134,Saanvi Verma,Mumbai,False
1135,Saanvi Gupta,Ahmedabad,False
1136,Saanvi Sharma,Mumbai,False
1137,Diya Verma,Jaipur,False
1138,Diya Sharma,Pune,False
1139,Vihaan Sharma,Noida,False
1140,Vihaan Gupta,Delhi,False
1141,Aarav Patel,Delhi,False
1142,Diya Singh,Lucknow,False
1143,Advik Verma,Gurgaon,True
1144,Saanvi Sharma,Ahmedabad,False
1145,Advik Singh,Ahmedabad,False
1146,Vihaan Patel,Bangalore,False
1147,Vihaan Sharma,Noida,False
1148,Advik Gupta,Ahmedabad,False
1149,Diya Patel,Jaipur,False
1150,Ananya Singh,Chennai,False
1151,Diya Verma,Bangalore,False
1152,Saanvi Patel,Pune,False
1153,Advik Gupta,Jaipur,False
1154,Advik Verma,Hyderabad,False
1155,Saanvi Gupta,Lucknow,False
1156,Saanvi Verma,Jaipur,False
1157,Vihaan Patel,Ahmedabad,False
1158,Ananya Sharma,Chennai,False
1159,Advik Patel,Lucknow,False
1160,Saanvi Patel,Pune,False
1161,Diya Sharma,Ahmedabad,False
1162,Diya Verma,Mumbai,False
1163,Vihaan Gupta,Bangalore,False
1164,Saanvi Gupta,Bangalore,False
1165,Saanvi Gupta,Hyderabad,False
1166,Aarav Gupta,Gurgaon,False
1167,Saanvi Patel,Hyderabad,False
1168,Advik Singh,Hyderabad,False
1169,Saanvi Gupta,Jaipur,False
1170,Diya Singh,Noida,False
1171,Saanvi Gupta,Ahmedabad,True
1172,Saanvi Gupta,Hyderabad,False
1173,Diya Verma,Lucknow,False
1174,Saanvi Gupta,Kolkata,False
1175,Advik Verma,Jaipur,False
1176,Ananya Singh,Bangalore,False
1177,Aarav Verma,Bangalore,False
1178,Aarav Singh,Mumbai,False
1179,Advik Gupta,Bangalore,False
1180,Ananya Sharma,Chennai,False
1181,Vihaan Sharma,Bangalore,False
1182,Advik Sharma,Lucknow,False
1183,Saanvi Gupta,Gurgaon,False
1184,Advik Gupta,Delhi,False
1185,Ananya Patel,Hyderabad,False
1186,Advik Sharma,Ahmedabad,False
1187,Advik Patel,Noida,True
1188,Vihaan Verma,Lucknow,False
1189,Ananya Gupta,Hyderabad,False
1190,Advik Patel,Gurgaon,False
1191,Saanvi Sharma,Delhi,False
1192,Diya Verma,Lucknow,False
1193,Advik Verma,Mumbai,False
1194,Ananya Singh,Delhi,False
1195,Advik Gupta,Mumbai,False
1196,Ananya Patel,Ahmedabad,False
1197,Aarav Gupta,Lucknow,False
1198,Advik Sharma,Delhi,False
1199,Advik Patel,Mumbai,False
1200,Vihaan Verma,Lucknow,False
1201,Aarav Verma,Ahmedabad,False
1202,Saanvi Singh,Lucknow,False
1203,Aarav Verma,Mumbai,False
1204,Ananya Sharma,Delhi,True
1205,Vihaan Gupta,Ahmedabad,True
1206,Vihaan Gupta,Noida,False
1207,Saanvi Singh,Noida,False
1208,Diya Sharma,Ahmedabad,True
1209,Saanvi Patel,Delhi,False
1210,Advik Sharma,Jaipur,False
1211,Ananya Patel,Delhi,False
1212,Saanvi Gupta,Kolkata,True
1213,Diya Singh,Noida,False
1214,Aarav Singh,Bangalore,False
1215,Vihaan Singh,Ahmedabad,False
1216,Saanvi Verma,Pune,False
1217,Saanvi Gupta,Mumbai,False
1218,Advik Verma,Delhi,True
1219,Advik Patel,Noida,False
1220,Aarav Gupta,Hyderabad,False
1221,Saanvi Gupta,Hyderabad,False
1222,Saanvi Patel,Bangalore,False
1223,Vihaan Patel,Pune,False
1224,Vihaan Patel,Mumbai,False
1225,Advik Singh,Lucknow,False
1226,Ananya Sharma,Pune,True
1227,Saanvi Patel,Gurgaon,False
1228,Ananya Verma,Lucknow,False
1229,Aarav Gupta,Kolkata,True
1230,Vihaan Gupta,Gurgaon,False
1231,Advik Gupta,Jaipur,False
1232,Advik Patel,Chennai,False
1233,Diya Verma,Mumbai,False
1234,Vihaan Singh,Pune,False
1235,Vihaan Gupta,Gurgaon,False
1236,Ananya Gupta,Gurgaon,False
1237,Vihaan Patel,Delhi,False
1238,Vihaan Patel,Hyderabad,False
1239,Saanvi Sharma,Jaipur,True
1240,Aarav Patel,Lucknow,True
1241,Advik Patel,Noida,False
1242,Vihaan Sharma,Ahmedabad,False
1243,Advik Singh,Lucknow,False
1244,Ananya Singh,Hyderabad,False
1245,Advik Gupta,Bangalore,False
1246,Advik Sharma,Noida,False
1247,Aarav Verma,Kolkata,False
1248,Advik Verma,Gurgaon,False
1249,Advik Patel,Lucknow,False
1250,Vihaan Singh,Chennai,True
1251,Diya Verma,Delhi,False
1252,Vihaan Sharma,Lucknow,False
1253,Ananya Singh,Gurgaon,False
1254,Aarav Sharma,Lucknow,False
1255,Saanvi Patel,Lucknow,False
1256,Saanvi Gupta,Kolkata,False
1257,Vihaan Singh,Lucknow,False
1258,Advik Sharma,Ahmedabad,False
1259,Vihaan Patel,Noida,False
1260,Ananya Singh,Gurgaon,False
1261,Aarav Patel,Bangalore,False
1262,Vihaan Sharma,Ahmedabad,False
1263,Vihaan Verma,Bangalore,False
1264,Advik Sharma,Lucknow,False
1265,Ananya Sharma,Gurgaon,False
1266,Diya Verma,Kolkata,False
1267,Diya Sharma,Hyderabad,True
1268,Advik Patel,Bangalore,False
1269,Advik Sharma,Kolkata,False
1270,Vihaan Gupta,Bangalore,False
1271,Diya Patel,Kolkata,False
1272,Saanvi Gupta,Delhi,False
1273,Advik Singh,Gurgaon,False
1274,Diya Patel,Bangalore,False
1275,Vihaan Patel,Lucknow,False
1276,Vihaan Gupta,Gurgaon,False
1277,Aarav Verma,Noida,False
1278,Aarav Sharma,Hyderabad,False
1279,Advik Singh,Bangalore,False
1280,Vihaan Singh,Kolkata,False
1281,Advik Patel,Delhi,True
1282,Saanvi Verma,Kolkata,False
1283,Aarav Singh,Ahmedabad,False
1284,Aarav Patel,Noida,False
1285,Diya Singh,Chennai,False
1286,Saanvi Patel,Delhi,False
1287,Ananya Singh,Hyderabad,False
1288,Aarav Gupta,Kolkata,False
1289,Diya Gupta,Hyderabad,True
1290,Saanvi Sharma,Kolkata,False
1291,Advik Sharma,Noida,False
1292,Saanvi Gupta,Noida,False
1293,Vihaan Singh,Lucknow,False
1294,Ananya Patel,Noida,False
1295,Advik Gupta,Lucknow,False
1296,Vihaan Singh,Ahmedabad,False
1297,Diya Verma,Chennai,False
1298,Diya Gupta,Pune,False
1299,Saanvi Singh,Jaipur,False
1300,Saanvi Sharma,Jaipur,False
1301,Saanvi Verma,Delhi,False
1302,Diya Gupta,Ahmedabad,False
1303,Saanvi Sharma,Bangalore,False
1304,Saanvi Sharma,Delhi,False
1305,Diya Patel,Noida,True
1306,Ananya Verma,Chennai,True
1307,Aarav Singh,Noida,False
1308,Advik Gupta,Jaipur,False
1309,Aarav Verma,Lucknow,False
1310,Aarav Verma,Lucknow,False
1311,Advik Gupta,Hyderabad,True
1312,Advik Patel,Ahmedabad,False
1313,Advik Verma,Lucknow,True
1314,Vihaan Sharma,Bangalore,True
1315,Ananya Singh,Chennai,False
1316,Diya Patel,Hyderabad,False
1317,Saanvi Sharma,Delhi,False
1318,Saanvi Patel,Kolkata,False
1319,Ananya Verma,Kolkata,False
1320,Diya Singh,Kolkata,True
1321,Vihaan Singh,Ahmedabad,False
1322,Aarav Patel,Pune,False
1323,Aarav Patel,Pune,False
1324,Advik Gupta,Jaipur,False
1325,Diya Patel,Gurgaon,False
1326,Ananya Singh,Lucknow,False
1327,Advik Sharma,Gurgaon,False
1328,Aarav Singh,Lucknow,False
1329,Vihaan Verma,Chennai,False
1330,Ananya Patel,Ahmedabad,True
1331,Ananya Verma,Pune,True
1332,Saanvi Gupta,Delhi,False
1333,Vihaan Singh,Chennai,False
1334,Advik Gupta,Bangalore,False
1335,Saanvi Verma,Gurgaon,False
1336,Vihaan Verma,Pune,False
1337,Vihaan Verma,Kolkata,False
1338,Aarav Sharma,Delhi,False
1339,Saanvi Singh,Kolkata,True
1340,Advik Sharma,Gurgaon,False
1341,Ananya Singh,Kolkata,False
1342,Diya Verma,Ahmedabad,False
1343,Vihaan Patel,Bangalore,True
1344,Diya Singh,Ahmedabad,True
1345,Ananya Singh,Lucknow,False
1346,Diya Sharma,Jaipur,False
1347,Ananya Sharma,Mumbai,False
1348,Diya Patel,Delhi,False
1349,Advik Gupta,Bangalore,False
1350,Vihaan Gupta,Gurgaon,False
1351,Ananya Gupta,Bangalore,False
1352,Vihaan Singh,Jaipur,False
1353,Ananya Singh,Pune,False
1354,Advik Verma,Kolkata,False
1355,Aarav Gupta,Hyderabad,False
1356,Diya Verma,Bangalore,False
1357,Saanvi Verma,Gurgaon,False
1358,Vihaan Singh,Gurgaon,False
1359,Saanvi Patel,Ahmedabad,False
1360,Diya Gupta,Pune,False
1361,Advik Sharma,Noida,True
1362,Vihaan Sharma,Hyderabad,False
1363,Diya Sharma,Gurgaon,False
1364,Ananya Gupta,Chennai,False
1365,Ananya Gupta,Mumbai,False
1366,Ananya Patel,Hyderabad,False
1367,Saanvi Patel,Bangalore,False
1368,Ananya Gupta,Chennai,False
1369,Diya Singh,Delhi,False
1370,Ananya Singh,Lucknow,False
1371,Vihaan Gupta,Noida,False
1372,Advik Singh,Delhi,True
1373,Ananya Verma,Chennai,False
1374,Ananya Gupta,Kolkata,False
1375,Ananya Singh,Chennai,False
1376,Advik Singh,Noida,False
1377,Aarav Verma,Jaipur,False
1378,Ananya Sharma,Hyderabad,False
1379,Aarav Sharma,Delhi,False
1380,Diya Patel,Mumbai,True
1381,Diya Patel,Delhi,False
1382,Advik Verma,Delhi,False
1383,Diya Gupta,Hyderabad,False
1384,Ananya Singh,Lucknow,False
1385,Advik Verma,Mumbai,True
1386,Ananya Gupta,Gurgaon,False
1387,Advik Gupta,Ahmedabad,False
1388,Saanvi Patel,Bangalore,False
1389,Diya Patel,Noida,False
1390,Saanvi Patel,Pune,False
1391,Diya Patel,Hyderabad,False
1392,Diya Gupta,Chennai,False
1393,Vihaan Gupta,Mumbai,True
1394,Vihaan Gupta,Pune,False
1395,Aarav Singh,Gurgaon,False
1396,Diya Gupta,Kolkata,False
1397,Aarav Patel,Chennai,False
1398,Advik Singh,Noida,False
1399,Saanvi Singh,Noida,False
1400,Aarav Singh,Lucknow,False
1401,Advik Gupta,Pune,False
1402,Advik Gupta,Noida,False
1403,Aarav Verma,Bangalore,False
1404,Saanvi Singh,Kolkata,False
1405,Saanvi Patel,Gurgaon,False
1406,Aarav Verma,Mumbai,False
1407,Aarav Verma,Delhi,False
1408,Vihaan Singh,Jaipur,True
1409,Aarav Verma,Mumbai,False
1410,Ananya Singh,Pune,False
1411,Diya Gupta,Gurgaon,False
1412,Aarav Gupta,Delhi,False
1413,Vihaan Sharma,Pune,False
1414,Aarav Patel,Gurgaon,False
1415,Ananya Singh,Mumbai,False
1416,Saanvi Verma,Noida,False
1417,Diya Verma,Jaipur,False
1418,Vihaan Singh,Jaipur,False
1419,Advik Verma,Gurgaon,False
1420,Ananya Gupta,Bangalore,False
1421,Aarav Patel,Ahmedabad,False
1422,Diya Gupta,Hyderabad,False
1423,Aarav Verma,Delhi,False
1424,Diya Gupta,Mumbai,False
1425,Ananya Patel,Delhi,False
1426,Vihaan Sharma,Mumbai,False
1427,Saanvi Singh,Jaipur,False
1428,Ananya Sharma,Hyderabad,False
1429,Aarav Patel,Chennai,False
1430,Saanvi Sharma,Mumbai,False
1431,Vihaan Patel,Delhi,False
1432,Vihaan Gupta,Ahmedabad,False
1433,Ananya Singh,Jaipur,False
1434,Saanvi Singh,Chennai,False
1435,Ananya Sharma,Gurgaon,False
1436,Advik Gupta,Ahmedabad,False
1437,Vihaan Patel,Bangalore,False
1438,Ananya Singh,Pune,False
1439,Advik Patel,Bangalore,True
1440,Vihaan Singh,Pune,False
1441,Advik Gupta,Gurgaon,True
1442,Saanvi Patel,Noida,False
1443,Aarav Patel,Chennai,False
1444,Vihaan Gupta,Jaipur,True
1445,Advik Singh,Hyderabad,False
1446,Diya Patel,Bangalore,False
1447,Ananya Singh,Lucknow,False
1448,Aarav Patel,Lucknow,True
1449,Vihaan Verma,Mumbai,False
1450,Diya Verma,Delhi,True
1451,Saanvi Singh,Lucknow,False
1452,Advik Patel,Pune,True
1453,Vihaan Patel,Jaipur,True
1454,Vihaan Singh,Delhi,False
1455,Saanvi Sharma,Chennai,False
1456,Diya Gupta,Jaipur,True
1457,Advik Gupta,Ahmedabad,True
1458,Aarav Gupta,Delhi,False
1459,Advik Sharma,Delhi,False
1460,Advik Singh,Hyderabad,False
1461,Saanvi Verma,Kolkata,False
1462,Vihaan Patel,Jaipur,False
1463,Saanvi Sharma,Lucknow,False
1464,Saanvi Singh,Jaipur,False
1465,Aarav Verma,Bangalore,False
1466,Advik Gupta,Lucknow,False
1467,Advik Singh,Chennai,False
1468,Advik Gupta,Chennai,False
1469,Saanvi Singh,Jaipur,False
1470,Vihaan Patel,Ahmedabad,False
1471,Advik Gupta,Chennai,False
1472,Diya Singh,Mumbai,False
1473,Ananya Patel,Mumbai,False
1474,Ananya Sharma,Pune,False
1475,Vihaan Gupta,Mumbai,False
1476,Saanvi Gupta,Ahmedabad,False
